"['Consider', 'the', 'circuit', 'in', 'Figure', '12.46', ',', 'with', 'parameters', ':', 'RS', '=', '10', 'M\x06', ',', 'RA', '=', '51', 'k\x06', ',', 'RB', '=', '5.5', 'k\x06', ',', 'RF', '=', '82', 'k\x06', ',', 'RC', '=', '10', 'k\x06', ',', 'and', 'C', '=', '100', 'pF', '.']","tf.Tensor(135, shape=(), dtype=int32)",132
"['Consider', 'the', 'circuit', 'in', 'Figure', '12.44', '(', 'a', ')', '.']","tf.Tensor(135, shape=(), dtype=int32)",25
"['6/23/09', '1:45', 'PM']","tf.Tensor(135, shape=(), dtype=int32)",25
"['RF', 'VCC', 'CC5', 'RC1', 'RC2', 'RC3', 'R1AR2AR3A', 'Vr', 'L', 'CC3', 'CC4', 'Q1', 'Q2', 'Q3', 'CC1', 'CC2', 'C3', 'RS', 'R1BC1', 'R2BC2', 'R3', 'BR', '+', 'RC', 'p', 'Vt', 'E1', 'E1', 'RE2', 'CE2', 'RE3', 'CE3', 'Figure', '12.46']","tf.Tensor(135, shape=(), dtype=int32)",134
"['The', 'magnitude', 'of', 'loop', 'gain', 'drops', 'off', 'with', 'frequency', ',', 'as', 'expected', ',', 'and', 'is', 'equal', 'to', 'unity', 'at', 'approximately', '5.5', 'MHz.', 'Vr', 'Vt', '120', '100', 'Phase', '10', '(', 'degrees', ')', '180', '150', '120', '1.0', '90', '60', '30', '0', '104', '105', '106', '107', 'f', '(', 'Hz', ')', '104', '–', '30', '105', '106', '107', 'f', '(', 'Hz', ')', '(', 'a', ')', '(', 'b)', 'Figure', '12.47', '(', 'a', ')', 'Bode', 'plot', 'of', 'loop', 'gain', 'magnitude', 'for', 'three', '-', 'stage', 'feedback', 'amplifier', ',', 'from', 'Example', '12.17', ';', '(', 'b', ')', 'phase', 'of', 'the', 'return', 'signal', 'for', 'the', 'three', '-', 'stage', 'amplifier']","tf.Tensor(135, shape=(), dtype=int32)",136
"['6/23/09', '1:45', 'PM']","tf.Tensor(135, shape=(), dtype=int32)",136
"['1', 'Vπ', '=', 'Ii', 'Rπ', '(', '12.104', ')', 's', 'C1', 'where', 'Rπ', '=[rπ', '‖']","tf.Tensor(136, shape=(), dtype=int32)",135
"['The', 'loop', 'gain', 'can', 'be', 'represented', 'by', 'its', 'magnitude', 'and', 'phase', ',', 'as', 'follows', ':', 'T', '(', 'jω', ')', '=', '|', 'T', '(', 'jω', ')', '|', 'φ', '(', '12.101', ')']","tf.Tensor(135, shape=(), dtype=int32)",136
"['Assume', 'A', '=', '104', 'v', ',', 'Ri', '=', '50', 'k\x06', ',', 'R1', '=', '5', 'k\x06', ',', 'R2', '=', '20', 'k\x06', 'and', 'Ro', '=', '0', '.']","tf.Tensor(135, shape=(), dtype=int32)",25
"['(', 'Ans.', 'T', '=', 'Av/', '[', '1', '+', 'R2', '/', '(', 'R1', '‖', 'Ri', ')', ']', ')']","tf.Tensor(135, shape=(), dtype=int32)",136
"['The', 'Stability', 'Problem']","tf.Tensor(135, shape=(), dtype=int32)",136
"['However', ',', 'as', 'we', 'found', 'in', 'the', 'last', 'section', ',', 'this', 'subtraction', 'property', ',', 'or', 'the', 'loop', 'gain', ',', 'may', 'change', 'as', 'a', 'function', 'of', 'frequency', '.']","tf.Tensor(136, shape=(), dtype=int32)",135
['12.9.1'],"tf.Tensor(136, shape=(), dtype=int32)",135
"['6/23/09', '1:45', 'PM']","tf.Tensor(135, shape=(), dtype=int32)",136
"['Objective', ':', '•', 'Determine', 'the', 'stability', 'criteria', 'of', 'feedback', 'circuits', '.']","tf.Tensor(135, shape=(), dtype=int32)",136
"['6/23/09', '1:45', 'PM']","tf.Tensor(137, shape=(), dtype=int32)",136
"['EXERCISE', 'PROBLEM', 'Ex', '12.20', ':', 'Consider', 'a', 'three', '-', 'pole', 'amplifier', 'with', 'a', 'loop', 'gain', 'function', 'given', 'by', '=', '(', ')', '250', 'T', '(', 'f', ')', '(', ')', '+', 'f', '2', '1', 'j', '1', '+', 'f', 'j', '103', '105', '(', 'a', ')', 'Show', 'that', 'the', 'system', 'is', 'unstable', '.']","tf.Tensor(137, shape=(), dtype=int32)",136
"['For', 'the', 'region', 'in', 'which', 'the', 'frequency', 'response', 'is', 'characterized', 'by', 'the', 'dominant', 'pole', ',', 'the', 'open-loop', 'amplifier', 'gain', 'is', 'A', '(', 'f', ')', '=', 'Ao', 'f', '(', '12.122', ')', '1', '+', 'j', 'fP', 'D', 'where', 'Ao', 'is', 'the', 'low', '-', 'frequency', 'gain', 'and', 'fPD', 'is', 'the', 'dominant', '-', 'pole', 'frequency', '.']","tf.Tensor(137, shape=(), dtype=int32)",136
"['Though', 'not', 'practical', ',', 'this', 'method', 'demonstrates', 'the', 'basic', 'idea', 'of', 'stabilizing', 'a', 'circuit', '.']","tf.Tensor(137, shape=(), dtype=int32)",136
"['If', 'we', 'introduce', 'a', 'new', 'pole', 'fPD', 'at', 'a', 'very', 'low', 'frequency', ',', 'and', 'if', 'we', 'assume', 'that', 'the', 'original', 'three', 'poles', 'do', 'not', 'change', ',', 'the', 'new', 'Bode', 'plots', 'of', 'the', 'magnitude', 'and', 'phase', 'will', 'be', 'as', 'shown', 'by', 'the', 'dotted', 'lines', 'in', 'Figure', '12.58', '.']","tf.Tensor(137, shape=(), dtype=int32)",136
"['The', 'feedback', 'transfer', 'ratio', 'is', 'β', '=', '0.01', '.']","tf.Tensor(137, shape=(), dtype=int32)",136
"['12.10', 'FREQUENCY', 'COMPENSATION']","tf.Tensor(137, shape=(), dtype=int32)",136
"['Figure', '12.59', 'shows', 'the', 'Bode', 'plot', 'of', 'the', 'gain', 'magnitude', 'for', 'the', 'open-loop', 'parameters', 'A', '=', '106', 'o', 'and', 'fP', 'D', '=', '10', 'Hz', ',', 'at', 'several', 'feedback', 'transfer', 'ratios', '.']","tf.Tensor(137, shape=(), dtype=int32)",136
"['In', 'this', 'section', ',', 'we', 'will', 'discuss', 'a', 'method', 'for', 'modifying', 'the', 'loop', 'gain', 'of', 'a', 'feedback', 'amplifier', ',', 'to', 'make', 'the', 'system', 'stable', '.']","tf.Tensor(137, shape=(), dtype=int32)",136
"['(', 'Ans.', 'Af', '(', '0', ')', '∼=', '40', ',', 'fC', '∼=', '25', 'kHz', ')', '12.10.3', 'Miller', 'Compensation']","tf.Tensor(137, shape=(), dtype=int32)",136
['|'],"tf.Tensor(137, shape=(), dtype=int32)",136
"['Af', '|', 'b', '=', '0', '106', '105', '104', '3', 'b', '=', '10', '–4', '10', '2', 'b', '=', '2', '×', '10–3', '10', 'b', '=', '0.10', '10', '1', '10', '102', '103', '104', '105', '106', '107', 'f', '(', 'Hz', ')', 'fPD', 'fC1', 'fC2', 'fC3', 'Figure', '12.59']","tf.Tensor(137, shape=(), dtype=int32)",136
"['Objective', ':', '•', 'Consider', 'frequency', 'compensation', 'techniques', ',', 'methods', 'by', 'which', 'unstable', 'feedback', 'circuits', 'can', 'be', 'stabilized', '.']","tf.Tensor(137, shape=(), dtype=int32)",136
"['As', 'an', 'application', ',', 'a', 'MOSFET', 'feedback', 'circuit', 'was', 'designed', '.']","tf.Tensor(138, shape=(), dtype=int32)",136
"['6/23/09', '1:45', 'PM']","tf.Tensor(138, shape=(), dtype=int32)",136
"['An', 'important', 'advantage', 'of', 'negative', 'feedback', 'is', 'that', 'the', 'closed', '-', 'loop', 'amplifier', 'gain', 'is', 'essentially', 'independent', 'of', 'individual', 'transistor', 'parameters', 'and', 'is', 'a', 'function', 'only', 'of', 'the', 'feedback', 'elements', '.']","tf.Tensor(138, shape=(), dtype=int32)",137
"['6/23/09', '1:45', 'PM']","tf.Tensor(138, shape=(), dtype=int32)",136
"['Then', 'I', '2', 'D', '=', 'Kn(', 'VGS3', '−', 'VT', 'N', ')', 'or', '2', '=', '(', '1', ')', '(', 'VGS3', '−', '1', ')', '2', 'which', 'yields', 'VGS3', '=', '2.414', 'V', 'nea80644_ch12_851-946.qxd']","tf.Tensor(138, shape=(), dtype=int32)",137
"['The', 'circuit', 'in', 'Figure', 'P12.36', 'is', 'to', 'be', 'redesigned', 'using', 'MOSFETs', '.']","tf.Tensor(138, shape=(), dtype=int32)",25
"['Page', '924', 'pmath', 'DATA', '-DISK', ':', 'Desktop', 'Folder:23/06/09:MHDQ134', '-12', ':', '924', 'Part', '2', 'Analog', 'Electronics', 'are', 'not', 'affected', '.']","tf.Tensor(137, shape=(), dtype=int32)",136
"['A', 'three', '-', 'stage', 'negative', 'feedback', 'amplifier', 'is', 'guaranteed', 'to', 'be', 'stable', 'when', ',', 'at', 'the', 'frequency', 'for', 'which', 'the', 'phase', 'of', 'the', 'loop', 'gain', 'is', '−', '180', 'degrees', ',', 'the', 'magnitude', 'of', 'loop', 'gain', 'is', 'less', 'than', 'unity', '.']","tf.Tensor(138, shape=(), dtype=int32)",136
"['The', 'circuit', 'in', 'Figure', 'P12.36', 'is', 'to', 'be', 'redesigned', 'using', 'MOSFETs', '.']","tf.Tensor(137, shape=(), dtype=int32)",25
"['V', '+', '=', '12', 'V', 'RD', 'M3', 'RS', '=', '1', 'kΩ', 'R2', '=', '40', 'kΩ', 'M1', 'M2', 'vo', 'R', '=', 'R', '=', 'v', '+', '1', 'Li', '–', '10', 'kΩ', '2', 'mA', '4', 'kΩ', '1', 'mA', 'V', '–', 'V', '–', 'Figure', '12.62', 'A', 'MOSFET', 'feedback', 'circuit', 'for', 'the', 'design', 'application', 'Choices', ':', 'Assume', 'that', 'NMOS', 'devices', 'are', 'available', 'with', 'parameters', 'VT', 'N', '=', '1', 'V', ',', 'Kn', '=', '1', 'mA', '/', 'V2', ',', 'and', 'λ', '=', '0.', 'Solution', '(', 'DC', 'Design', ')', ':']","tf.Tensor(137, shape=(), dtype=int32)",25
"['6/23/09', '1:45', 'PM']","tf.Tensor(137, shape=(), dtype=int32)",25
"['A', 'series', 'output', 'connection', 'is', 'used', 'when', 'the', 'output', 'signal', 'is', 'a', 'current', ',', 'and', 'a', 'shunt', 'output', 'connection', 'is', 'used', 'when', 'the', 'output', 'signal', 'is', 'a', 'voltage', '.', '•']","tf.Tensor(138, shape=(), dtype=int32)",139
"['The', 'loop', 'gain', 'factor', 'of', 'a', 'feedback', 'amplifier', 'is', 'defined', 'as', 'T', '=', 'Aβ', ',', 'which', 'is', 'dimensionless', 'and', 'where', 'A', 'is', 'the', 'gain', 'of', 'the', 'basic', 'amplifier', 'and', 'β', 'is', 'the', 'feedback', 'factor', '.']","tf.Tensor(138, shape=(), dtype=int32)",139
"['The', 'loop', 'gain', 'function', 'of', 'an', 'amplifier', 'is', 'described', 'in', 'Exercise', 'Ex', '12.20', '.']","tf.Tensor(137, shape=(), dtype=int32)",139
"['The', 'new', 'circuit', 'configuration', 'is', 'shown', 'in', 'Figure', '12.62', '.']","tf.Tensor(137, shape=(), dtype=int32)",25
"['(', 'a', ')', 'Determine', 'the', 'feedback', 'transfer', 'function', 'β', '.', '(', 'b', ')']","tf.Tensor(139, shape=(), dtype=int32)",25
"['10', '.']","tf.Tensor(139, shape=(), dtype=int32)",25
"['Determine', 'the', 'feedback', 'transfer', 'function', 'β', '.', '(', 'b', ')']","tf.Tensor(139, shape=(), dtype=int32)",25
['nea80644_ch12_851-946.qxd'],"tf.Tensor(139, shape=(), dtype=int32)",129
"['REVIEW', 'QUESTIONS']","tf.Tensor(139, shape=(), dtype=int32)",138
"['A', 'common', 'technique', 'of', 'frequency', 'compensation', 'utilizes', 'the', 'Miller', 'multiplication', 'effect', 'by', 'incorporating', 'a', 'feedback', 'capacitor', 'across', ',', 'usually', ',', 'the', 'second', 'stage', 'of', 'the', 'amplifier', '.', '•']","tf.Tensor(139, shape=(), dtype=int32)",138
"['Use', 'the', 'results', 'of', 'part', '(', 'a', ')', '.']","tf.Tensor(139, shape=(), dtype=int32)",25
"['1', '.']","tf.Tensor(138, shape=(), dtype=int32)",139
"['The', 'loop', 'gain', 'is', 'a', 'function', 'of', 'frequency', 'and', 'is', 'complex', 'when', 'the', 'input', 'capacitance', 'of', 'each', 'transistor', 'stage', 'is', 'taken', 'into', 'account', '.']","tf.Tensor(139, shape=(), dtype=int32)",25
['✓'],"tf.Tensor(139, shape=(), dtype=int32)",25
"['If', 'β', '=', '−', '0.015', 'and', 'A', '=', '−', '5', '×', '104', ',', 'determine', 'the', 'closed', '-', 'loop', 'gain', 'Af', '.', '12.3']","tf.Tensor(139, shape=(), dtype=int32)",25
"['Determine', 'the', 'loop', 'gain', 'of', 'a', 'feedback', 'circuit', '.']","tf.Tensor(139, shape=(), dtype=int32)",25
"['Two', 'feedback', 'configurations', 'are', 'shown', 'in', 'Figures', 'P12.7', '(', 'a', ')', 'and', 'P12.7', '(', 'b', ')', '.']","tf.Tensor(139, shape=(), dtype=int32)",25
"['4', '.', 'What', 'is', 'the', 'difference', 'between', 'open-', 'loop', 'gain', 'and', 'closed', '-', 'loop', 'gain', '?']","tf.Tensor(138, shape=(), dtype=int32)",25
"['Determine', 'the', 'loop', 'gain', 'T', 'and', 'the', 'closed', '-', 'loop', 'gain', 'Af', 'for', '(', 'i', ')', 'A', '=', '∞', ',', '(', 'ii', ')', 'A', '=', '80', 'dB', ',', 'and', '(', 'c', ')', 'A', '=', '102', '.']","tf.Tensor(139, shape=(), dtype=int32)",25
"['(', 'b)', 'Repeat', 'part', '(', 'a', ')', 'for', 'β', '=', '0.25', '.', '12.4', '(', 'a', ')', 'The', 'closed', '-', 'loop', 'gain', 'of', 'a', 'feedback', 'amplifier', 'using', 'an', 'ideal', 'feedback', 'amplifier', '(', 'A', '→', '∞', ')', 'is', 'Af', '=', '125', '.']","tf.Tensor(139, shape=(), dtype=int32)",25
"['Negative', 'feedback', 'increases', 'bandwidth', ',', 'may', 'increase', 'the', 'signal', '-', 'to-', 'noise', 'ratio', ',', 'reduces', 'nonlinear', 'distortion', ',', 'and', 'controls', 'input', 'and', 'output', 'impedance', 'values', 'at', 'the', 'expense', 'of', 'reduced', 'gain', 'magnitude', '.']","tf.Tensor(139, shape=(), dtype=int32)",129
"['Design', 'a', 'feedback', 'circuit', 'given', 'the', 'input', 'signal', 'and', 'desired', 'output', 'signal', '.']","tf.Tensor(139, shape=(), dtype=int32)",25
"['A', 'feedback', 'capacitor', 'is', 'often', 'included', 'in', 'the', 'second', 'stage', 'to', 'provide', 'frequency', 'compensation', 'as', 'discussed', 'in', 'the', 'last', 'chapter', '.']","tf.Tensor(17, shape=(), dtype=int32)",25
"['13', ':', 'Operational', 'Amplifier', 'Circuits', '13']","tf.Tensor(140, shape=(), dtype=int32)",25
"['In', 'this', 'chapter', ',', 'we', 'will', ':', '•', 'Discuss', 'the', 'general', 'design', 'philosophy', 'of', 'an', 'operational', 'amplifier', 'circuit', '.']","tf.Tensor(17, shape=(), dtype=int32)",140
"['In', 'this', 'chapter', ',', 'we', 'will', ':', '•', 'Discuss', 'the', 'general', 'design', 'philosophy', 'of', 'an', 'operational', 'amplifier', 'circuit', '.']","tf.Tensor(25, shape=(), dtype=int32)",140
['PREVIEW'],"tf.Tensor(25, shape=(), dtype=int32)",17
"['We', 'have', 'discussed', 'the', 'basic', 'concepts', 'in', 'design', 'and', 'analysis', ',', 'including', 'biasing', 'techniques', ',', 'frequency', 'response', ',', 'and', 'feedback', 'effects', '.']","tf.Tensor(25, shape=(), dtype=int32)",17
"['•', 'Describe', 'and', 'analyze', 'the', 'dc', 'and', 'ac', 'characteristics', 'of', 'BiCMOS', 'operational', 'amplifier', 'circuits', '.']","tf.Tensor(17, shape=(), dtype=int32)",140
"['We', 'also', 'introduced', 'the', 'bipolar', 'Darlington', 'pair', 'in', 'Chapter', '11', ',', 'which', 'is', 'often', 'used', 'as', 'a', 'second', 'gain', 'stage', '.']","tf.Tensor(17, shape=(), dtype=int32)",122
"['Page', '946', 'pmath', 'DATA', '-DISK', ':', 'Desktop', 'Folder:23/06/09:MHDQ134', '-12', ':', '946']","tf.Tensor(25, shape=(), dtype=int32)",146
"['As', 'an', 'application', ',', 'design', 'a', 'two', '-stage', 'CMOS', 'op', '-', 'amp', 'to', 'match', 'a', 'given', 'output', 'stage', '.']","tf.Tensor(17, shape=(), dtype=int32)",146
"['947', 'Chapter', 'nea80644_ch13_947-1008.qxd']","tf.Tensor(17, shape=(), dtype=int32)",142
"['12.93', 'Consider', 'the', 'circuit', 'shown', 'in', 'Figure', '12.37', '(', 'a', ')', '.']","tf.Tensor(25, shape=(), dtype=int32)",142
"['The', 'current', 'source', 'produces', 'an', 'output', 'of', '1', 'μA', 'per', 'revolution', 'per', 'second', 'of', 'the', 'motor', 'and', 'the', 'output', 'resistance', 'is', '50', 'k\x06', '.']","tf.Tensor(25, shape=(), dtype=int32)",142
"['Recall', 'that', 'IS', 'includes', 'the', 'electrical', 'parameters', 'of', 'the', 'semiconductor', 'material', 'as', 'well', 'as', 'the', 'cross', '-', 'sectional', 'area', '(', 'geometry', ')', 'of', 'the', 'base', '-emitter', 'junction', '.']","tf.Tensor(141, shape=(), dtype=int32)",17
"['Even', 'though', 'the', '741', 'is', 'a', 'fairly', 'old', 'design', ',', 'it', 'still', 'provides', 'a', 'useful', 'case', 'study', 'to', 'describe', 'the', 'general', 'circuit', 'configuration', 'and', 'to', 'perform', 'a', 'detailed', 'dc', 'and', 'small', '-', 'signal', 'analysis', '.']","tf.Tensor(141, shape=(), dtype=int32)",142
"['In', 'general', ',', 'as', 'we', 'have', 'seen', ',', 'BJT', 'circuits', 'have', 'higher', 'voltage', 'gains', ',', 'whereas', 'MOSFET', 'circuits', 'have', 'higher', 'input', 'resistances', '.']","tf.Tensor(141, shape=(), dtype=int32)",17
"['The', 'same', 'op', '-', 'amp', 'configuration', 'can', 'be', 'designed', 'with', 'MOS', 'transistors', '.']","tf.Tensor(141, shape=(), dtype=int32)",17
"['This', 'part', 'of', 'the', 'circuit', 'then', 'acts', 'as', 'a', 'dc', 'voltage', 'shifter', 'such', 'that', 'the', 'output', 'voltage', ',', 'vO', ',', 'can', 'beset', 'equal', 'to', 'zero', 'for', 'zero', 'input', 'voltages', '.']","tf.Tensor(141, shape=(), dtype=int32)",17
"['These', 'types', 'of', 'capacitors', 'would', 'require', 'extremely', 'large', 'areas', 'on', 'the', 'IC', 'chip', 'and', 'hence', 'are', 'impractical', '.']","tf.Tensor(141, shape=(), dtype=int32)",17
"['In', 'addition', ',', 'resistors', 'whose', 'values', 'are', 'over', 'approximately', '50', 'k\x02', 'are', 'avoided', 'in', 'ICs', ',', 'since', 'they', 'also', 'require', 'large', 'areas', 'and', 'introduce', 'parasitic', 'effects', '.']","tf.Tensor(17, shape=(), dtype=int32)",141
"['Figure', '13.2', 'shows', 'the', 'general', 'configuration', 'of', 'the', 'circuit', '.']","tf.Tensor(141, shape=(), dtype=int32)",142
"['For', 'easier', 'analysis', ',', 'we', 'break', 'the', 'overall', 'circuit', 'down', 'into', 'its', 'basic', 'circuits', 'and', 'consider', 'each', 'one', 'individually', '.']","tf.Tensor(141, shape=(), dtype=int32)",142
"['Therefore', ',', 'the', 'Darlington', 'pair', ',', 'Q8', 'and', 'Q9', ',', 'that', 'forms', 'the', 'second', 'stage', 'should', 'be', 'properly', 'biased', '.']","tf.Tensor(141, shape=(), dtype=int32)",142
"['This', 'eliminates', 'the', 'need', 'for', 'input', 'coupling', 'capacitors', ',', 'which', 'in', 'turn', 'means', 'that', 'the', 'circuit', 'is', 'also', 'a', 'dc', 'amplifier', '.']","tf.Tensor(142, shape=(), dtype=int32)",141
"['The', '741', 'op', '-', 'amp', 'has', 'been', 'produced', 'since', '1966', 'by', 'many', 'semiconductor', 'device', 'manufacturers', '.']","tf.Tensor(142, shape=(), dtype=int32)",141
"['The', 'differential', 'amplifier', ',', 'using', 'current', 'source', 'biasing', 'and', 'active', 'loads', 'was', 'considered', 'in', 'Chapter', '11', '.']","tf.Tensor(141, shape=(), dtype=int32)",142
"['The', 'first', 'stage', 'will', 'be', 'a', 'differential', 'pair', ',', 'Q1', 'and', 'Q2', ',', 'biased', 'with', 'a', 'Widlar', 'current', 'source', ',', 'Q3', ',', 'Q4', ',', 'and', 'R2', ',', 'and', 'using', 'a', 'three', '-', 'transistor', 'active', 'load', '.']","tf.Tensor(141, shape=(), dtype=int32)",142
"['Test', 'Your', 'Understanding', 'TYU', '13.3']","tf.Tensor(142, shape=(), dtype=int32)",143
"['In', 'this', 'section', ',', 'we', 'consider', 'four', 'designs', 'of', 'a', 'CMOS', 'op', '-amp', '.']","tf.Tensor(142, shape=(), dtype=int32)",143
"['The', 'output', 'stage', 'is', 'an', 'emitter', 'follower', 'capable', 'of', 'supplying', 'the', 'necessary', 'load', 'current', ',', 'with', 'a', 'low', 'output', 'resistance', 'to', 'minimize', 'loading', 'effects', '.']","tf.Tensor(143, shape=(), dtype=int32)",142
"['The', 'third', 'CMOS', 'op', '-', 'amp', 'is', 'a', 'more', 'sophisticated', 'design', ',', 'called', 'a', 'folded', 'cascode', 'op', '-', 'amp', '.']","tf.Tensor(142, shape=(), dtype=int32)",143
"['Finally', ',', 'we', 'consider', 'a', 'current', '-', 'mirror', 'CMOS', 'op', '-amp', '.']","tf.Tensor(142, shape=(), dtype=int32)",143
"['Page', '974', 'pmath', 'DATA', '-DISK', ':', 'Desktop', 'Folder:23/06/09:MHDQ134', '-13', ':', '974']","tf.Tensor(143, shape=(), dtype=int32)",142
"['6/23/09', '1:59', 'PM']","tf.Tensor(143, shape=(), dtype=int32)",144
"['The', 'input', 'stage', 'is', 'biased', 'with', 'the', 'constant-', 'current', 'source', 'M10', 'and', 'M11', '.']","tf.Tensor(143, shape=(), dtype=int32)",142
"['The', 'small', '-', 'signal', 'differential√', 'voltage', 'gain', 'of', 'the', 'inpu√t', 'stage', 'can', 'be', 'written', 'as', 'Ad', '=', 'gm', '(', 'ro2', '‖ro4', ')', '=', '2', 'Kp1', 'IDQ1', '(', 'ro2', '‖ro4', ')', '=', '2Kp1', 'IQ', '(', 'ro2', '‖ro4', ')', '(', '13.38', ')', 'where', 'ro2', 'and', 'ro4', 'are', 'the', 'output', 'resistances', 'of', 'M2', 'and', 'M4', ',', 'respectively', '.']","tf.Tensor(143, shape=(), dtype=int32)",142
"['The', 'circuit', 'in', 'Figure', '13.16', '(', 'b', ')', 'has', 'a', 'slightly', 'different', 'configuration', '.']","tf.Tensor(143, shape=(), dtype=int32)",144
"['The', 'reference', 'current', 'and', 'source', '-', 'to-', 'gate', 'voltage', 'are', 'also', 'related', 'by', 'Iset', '=', 'Kp5', '(', 'VSG5', '+', 'VT', 'P', ')', '2', '(', '13.37', ')', 'where', 'VT', 'P', 'and', 'Kp5', 'are', 'the', 'threshold', 'voltage', 'and', 'conduction', 'parameter', 'of', 'the', 'p-channel', 'transistor', 'M5', '.', 'EXAMPLE', '13.8', 'Objective', ':', 'Determine', 'the', 'dc', 'bias', 'currents', 'in', 'the', 'MC14573', 'op', '-', 'amp', '.']","tf.Tensor(143, shape=(), dtype=int32)",142
"['Operational', 'Amplifier', 'Circuit', 'Circuit', 'Description']","tf.Tensor(143, shape=(), dtype=int32)",142
['nea80644_ch13_947-1008.qxd'],"tf.Tensor(143, shape=(), dtype=int32)",142
"['6/23/09', '1:59', 'PM']","tf.Tensor(143, shape=(), dtype=int32)",144
"['Page', '977', 'pmath', 'DATA', '-DISK', ':', 'Desktop', 'Folder:23/06/09:MHDQ134', '-13', ':', 'Chapter', '13', 'Operational', 'Amplifier', 'Circuits', '977', 'transistor', 'M1', 'is', 'the', 'common', '-source', 'amplifying', 'device', 'whose', 'current', 'is', 'determined', 'by', 'the', 'input', 'voltage', '.']","tf.Tensor(143, shape=(), dtype=int32)",142
"['In', 'particular', ',', 'one', 'node', 'of', 'interest', 'is', 'at', 'the', 'drain', 'of', 'an', 'input', 'transistor', 'and', 'emitter', 'of', 'a', 'cascode', 'transistor', '.']","tf.Tensor(144, shape=(), dtype=int32)",143
"['In', 'this', 'section', ',', 'we', 'will', 'examine', 'two', 'BiCMOS', 'op', '-', 'amp', 'circuits', '.']","tf.Tensor(144, shape=(), dtype=int32)",143
"['6/23/09', '1:59', 'PM']","tf.Tensor(143, shape=(), dtype=int32)",144
"['The', 'small', '-', 'signal', 'voltage', 'gain', 'expression', 'for', 'this', 'circuit', 'is', 'identical', 'to', 'that', 'of', 'the', 'all', '-', 'CMOS', 'design', '.']","tf.Tensor(144, shape=(), dtype=int32)",143
"['Part', '2', 'Analog', 'Electronics']","tf.Tensor(144, shape=(), dtype=int32)",143
"['Assume', 'RE13', '=', '1', 'kΩ', 'all', 'other', 'transistor', 'parameters', 'are', 'the', 'same', 'as', 'those', 'in', 'Example', '13.13', '.']","tf.Tensor(144, shape=(), dtype=int32)",143
"['Short', '-circuit', 'protection', 'is', 'provided', 'by', 'the', 'combination', 'of', 'R11', 'and', 'Q19', '.']","tf.Tensor(144, shape=(), dtype=int32)",142
"['Assume', 'an', 'Early', 'voltage', 'of', 'VA', '=', '50', 'V', 'for', 'Q13', '.']","tf.Tensor(144, shape=(), dtype=int32)",142
"['From', 'Miller', '’s', 'theorem', ',', 'the', 'effective', 'input', 'capacitance', 'of', 'the', 'second', 'stage', 'is', 'Ci', '=', 'C1', '(', '1', '+', '|', 'Av2', '|', ')', '(', '13.61', ')']","tf.Tensor(144, shape=(), dtype=int32)",142
"['The', 'elements', 'labeled', 'D1', 'and', 'D2', 'are', 'diode-', 'connected', 'transistors', '.']","tf.Tensor(144, shape=(), dtype=int32)",142
"['The', 'voltage', 'gain', 'is', 'therefore', '|', 'Av2', '|', '=', 'gm13ro13', '=', '(', '7.69', ')', '(', '250', ')', '=', '1923', 'Comment', ':']","tf.Tensor(144, shape=(), dtype=int32)",142
"['The', 'second', 'stage', 'of', 'the', 'CA3l40', 'operational', 'amplifier', 'provides', 'the', 'C1', '=', '12', 'pF', 'majority', 'of', 'the', 'voltage', 'gain', '.']","tf.Tensor(144, shape=(), dtype=int32)",145
"['Output', 'Stage', ':']","tf.Tensor(144, shape=(), dtype=int32)",142
"['The', 'p-channel', 'MOSFET', 'M8', 'is', 'to', 'operate', 'in', 'the', 'saturation', 'region', ',', 'so', 'D', 'that', 'we', 'must', 'have', '1', 'Q1', 'VSD', '>', 'VSG', '−', '|', 'VT', 'P', '|', '(', '13.50', ')', 'I2', 'Q6', 'From', 'the', 'figure', ',', 'we', 'see', 'that', '=', 'Q7', 'I1', 'VSG', 'VSD', '+', 'VD', '(', '13.51', ')', '+', 'VSG', '+', 'or', '–', 'M', 'V', '8', 'SD', '=', '−', 'R1', '=', 'V', 'V', 'V', '–', 'SD', 'SG', 'D', '(', '13.52', ')', 'I', '8', 'kΩ', 'R1', '+', 'Combining', 'Equations', '(', '13.52', ')', 'and', '(', '13.50', ')', 'yields', 'D2', 'VD', '−', '−', '|', '|', '–', 'VSG', 'VD', '>', 'VSG', 'VT', 'P', '(', '13.53', ')', '–', 'which', 'implies', 'that', '|VT', 'P', '|', '>', 'V', 'VD', '.']","tf.Tensor(144, shape=(), dtype=int32)",142
"['The', 'small', '-', 'signal', 'differential', '-', 'voltage', 'gain', 'of', 'the', 'diff', '-', 'amp', 'stage', 'is', 'to', 'be', '300', ',', 'and', 'the', 'bias', 'currents', 'are', 'to', 'be', 'IQ', '=', '200', 'μA', 'and', 'IREF', '=', '400', 'μ', 'A', '.']","tf.Tensor(145, shape=(), dtype=int32)",142
